Id,Label,timeset,pageranks,eigencentrality
956226679973670912,,,0.000021,0.008598
928515466947121152,,,0.000021,0.008598
3885734893,,,0.000021,0.008598
803015939407147008,,,0.000021,0.008598
480500298,,,0.000021,0.017196
25494691,,,0.000021,0.008598
469967306,,,0.000021,0.008598
803664172445671424,,,0.000021,0.008598
857979662823063552,,,0.000021,0.008598
133129825,,,0.000021,0.008598
487331362,,,0.000021,0.008598
3241182843,,,0.000021,0.008598
956878027966869504,,,0.000021,0.008598
278406236,,,0.000021,0.008598
787845455531036672,,,0.000021,0.205895
862691550760902656,,,0.000021,0.008598
254129072,,,0.000021,0.008598
2257946473,,,0.000021,0.223091
1714143944,,,0.000021,0.008598
1373070968,,,0.000021,0.008598
589357694,,,0.000021,0.008598
116198288,,,0.000021,0.025794
776772131614920704,,,0.000021,0.008598
766242758340280320,,,0.000021,0.008598
945763856957161472,,,0.000021,0.008598
898025910,,,0.000021,0.008598
2668936663,,,0.000021,0.008598
284188758,,,0.000021,0.214493
880105669017427968,,,0.000021,0.008598
474216194,,,0.000021,0.017196
11606332,,,0.000021,0.008598
4745865222,,,0.000021,0.008598
324591764,,,0.000021,0.008598
946215472529313792,,,0.000021,0.008598
931308481,,,0.000021,0.008598
4865017525,,,0.000021,0.008598
244351421,,,0.000021,0.025794
723159264,,,0.000021,0.017196
1658033630,,,0.000021,0.008598
803346400553664512,,,0.000021,0.008598
717693354520260608,,,0.000021,0.017196
201465696,,,0.000021,0.008598
892943585703854080,,,0.000021,0.008598
946149189263740928,,,0.000021,0.008598
1536429432,,,0.000021,0.008598
36853824,,,0.000021,0.008598
822517413732229120,,,0.000021,0.017196
963436600637050880,,,0.000021,0.008598
953461590409515008,,,0.000021,0.008598
750090764,,,0.000021,0.008598
323871737,,,0.000021,0.008598
3360131914,,,0.000021,0.214493
2721974507,,,0.000021,0.017196
4880420070,,,0.000021,0.008598
244605913,,,0.000021,0.008598
40797262,,,0.000021,0.008598
986553126,,,0.000021,0.008598
824027491538968576,,,0.000021,0.008598
774068576672182272,,,0.000021,0.008598
4216952292,,,0.000021,0.008598
811384796576264192,,,0.000021,0.008598
156348829,,,0.000021,0.008598
478285314,,,0.000021,0.008598
906178217614168064,,,0.000021,0.008598
957630469821968384,,,0.000021,0.008598
17664181,,,0.000021,0.008598
954770392823996416,,,0.000021,0.008598
543075699,,,0.000021,0.008598
942941851471921152,,,0.000021,0.008598
271251319,,,0.000021,0.017196
822670219294474240,,,0.000021,0.008598
1144118802,,,0.000021,0.008598
954380891387846656,,,0.000021,0.008598
18161620,,,0.000021,0.025794
134196350,,,0.000021,0.008598
702555905,,,0.000021,0.017196
4729775822,,,0.000021,0.008598
19836771,,,0.000021,0.008598
3268779806,,,0.000021,0.017196
790538971,,,0.000021,0.008598
40537244,,,0.000021,0.008598
2678910249,,,0.000021,0.008598
893843353,,,0.000021,0.008598
64770674,,,0.000021,0.025794
23585832,,,0.000021,0.008598
947373225079595008,,,0.000021,0.008598
2502922786,,,0.000021,0.008598
871705100,,,0.000021,0.008598
3566118977,,,0.000021,0.008598
958768781244928000,,,0.000021,0.008598
1689961290,,,0.000021,0.008598
4444163314,,,0.000021,0.008598
340244399,,,0.000021,0.008598
269149295,,,0.000021,0.008598
3294793927,,,0.000021,0.008598
885821623898693632,,,0.000021,0.008598
223964672,,,0.000021,0.008598
709360056,,,0.000021,0.008598
3313683642,,,0.000021,0.008598
14318289,,,0.000021,0.008598
2497239247,,,0.000021,0.008598
77810156,,,0.000021,0.008598
713437214621892608,,,0.000021,0.008598
27044518,,,0.000021,0.008598
17044189,,,0.000021,0.008598
785178068,,,0.000021,0.025794
28991762,,,0.000021,0.008598
563710303,,,0.000021,0.008598
804527870261411840,,,0.000021,0.008598
3167409593,,,0.000021,0.008598
958443240998473728,,,0.000021,0.008598
135184268,,,0.000021,0.008598
162177355,,,0.000021,0.008598
281892256,,,0.000021,0.008598
32980685,,,0.000021,0.214493
959325525318754304,,,0.000021,0.008598
1394770165,,,0.000021,0.008598
2541578024,,,0.000021,0.008598
955525973843230720,,,0.000021,0.008598
959569411853160448,,,0.000021,0.008598
76897545,,,0.000021,0.008598
326639353,,,0.000021,0.017196
959951602168803328,,,0.000021,0.008598
4804469768,,,0.000021,0.008598
3189184663,,,0.000021,0.008598
2310760531,,,0.000021,0.008598
889535953878036480,,,0.000021,0.017196
951676229731614720,,,0.000021,0.008598
768522140563873792,,,0.000021,0.008598
75105480,,,0.000021,0.008598
775488296063565824,,,0.000021,0.008598
1000886101,,,0.000021,0.008598
82704570,,,0.000021,0.008598
709821426937692160,,,0.000021,0.008598
826148285803028480,,,0.000021,0.008598
782269112160444416,,,0.000021,0.017196
2800199597,,,0.000021,0.008598
4896714796,,,0.000021,0.008598
271830277,,,0.000021,0.008598
4183748416,,,0.000021,0.008598
821527055216975872,,,0.000021,0.008598
1829357312,,,0.000021,0.008598
3038753557,,,0.000021,0.008598
2836782368,,,0.000021,0.008598
790702185457811456,,,0.000021,0.017196
4753634666,,,0.000021,0.008598
887443653802823680,,,0.000021,0.008598
443120996,,,0.000021,0.017196
46731492,,,0.000021,0.008598
843617356920344576,,,0.000021,0.205895
816724438443925504,,,0.000021,0.008598
424359321,,,0.000021,0.017196
3420595845,,,0.000021,0.008598
19956833,,,0.000021,0.008598
901456082874228736,,,0.000021,0.008598
738406304625102848,,,0.000021,0.008598
961814592367214592,,,0.000021,0.008598
906588292375773184,,,0.000021,0.008598
4675586112,,,0.000021,0.034393
349127547,,,0.000021,0.008598
49785617,,,0.000021,0.008598
83272283,,,0.000021,0.008598
708835082417471488,,,0.000021,0.008598
4856166765,,,0.000021,0.008598
992962105,,,0.000021,0.008598
785958809491480576,,,0.000021,0.008598
953423635527684096,,,0.000021,0.008598
22536520,,,0.000021,0.008598
2863774500,,,0.000021,0.025794
49662919,,,0.000021,0.017196
944710357372755968,,,0.000021,0.008598
86214516,,,0.000021,0.008598
240272522,,,0.000021,0.008598
633756150,,,0.000021,0.008598
504658866,,,0.000021,0.017196
64037945,,,0.000021,0.008598
24415592,,,0.000021,0.008598
326313934,,,0.000021,0.008598
50794008,,,0.000021,0.008598
3362936152,,,0.000021,0.008598
167653203,,,0.000021,0.008598
17902176,,,0.000021,0.008598
957462364441505792,,,0.000021,0.008598
234336077,,,0.000021,0.008598
3386367719,,,0.000021,0.008598
2229062360,,,0.000021,0.008598
436215417,,,0.000021,0.025794
2963828765,,,0.000021,0.008598
775895540,,,0.000021,0.017196
957683124351074304,,,0.000021,0.008598
1639695696,,,0.000021,0.008598
906173066191007744,,,0.000021,0.008598
1531002332,,,0.000021,0.008598
35099906,,,0.000021,0.008598
14813068,,,0.000021,0.008598
28878869,,,0.000021,0.008598
767046194942111744,,,0.000021,0.008598
3990760284,,,0.000021,0.008598
176061337,,,0.000021,0.008598
949668646850387968,,,0.000021,0.008598
19266977,,,0.000021,0.008598
2436276835,,,0.000021,0.008598
43163446,,,0.000021,0.008598
186139185,,,0.000021,0.008598
824096303286255616,,,0.000021,0.008598
861489917917929472,,,0.000021,0.008598
635329903,,,0.000021,0.008598
957860702336643072,,,0.000021,0.008598
1189425128,,,0.000021,0.008598
22409876,,,0.000021,0.008598
4310486772,,,0.000021,0.017196
46684860,,,0.000021,0.008598
28803901,,,0.000021,0.008598
20273580,,,0.000021,0.008598
496275821,,,0.000021,0.008598
78330077,,,0.000021,0.008598
953711201569202176,,,0.000021,0.008598
953671948877336576,,,0.000021,0.008598
790937395130691584,,,0.000021,0.008598
941395744568647680,,,0.000021,0.008598
935364230,,,0.000021,0.017196
456259466,,,0.000021,0.008598
76611598,,,0.000021,0.008598
923686894122045440,,,0.000021,0.008598
802367039209762816,,,0.000021,0.008598
790766202,,,0.000021,0.008598
945147429707542528,,,0.000021,0.008598
595114092,,,0.000021,0.008598
931126335157698560,,,0.000021,0.008598
24677438,,,0.000021,0.017196
930126000654094336,,,0.000021,0.008598
2152956020,,,0.000021,0.008598
126327405,,,0.000021,0.008598
25856477,,,0.000021,0.008598
823589731443191808,,,0.000021,0.017196
954376083834654720,,,0.000021,0.214493
1597555874,,,0.000021,0.008598
3063132080,,,0.000021,0.008598
609650898,,,0.000021,0.008598
32853140,,,0.000021,0.008598
904571103301046272,,,0.000021,0.008598
15700729,,,0.000021,0.214493
59118471,,,0.000021,0.008598
788837298502668288,,,0.000021,0.008598
166408582,,,0.000021,0.008598
796212094140030976,,,0.000021,0.008598
2476116097,,,0.000021,0.008598
931034636289036288,,,0.000021,0.008598
330676930,,,0.000021,0.008598
265648417,,,0.000021,0.008598
46021533,,,0.000021,0.008598
792437081238831104,,,0.000021,0.008598
337049664,,,0.000021,0.008598
1352959158,,,0.000021,0.008598
954467375385997312,,,0.000021,0.008598
70807770,,,0.000021,0.008598
29844923,,,0.000021,0.008598
955311511253278720,,,0.000021,0.008598
115450078,,,0.000021,0.008598
954040015776043008,,,0.000021,0.008598
473614145,,,0.000021,0.008598
2987245137,,,0.000021,0.008598
99839854,,,0.000021,0.008598
157687175,,,0.000021,0.008598
930011599661760512,,,0.000021,0.008598
796843156306268160,,,0.000021,0.008598
955526084610596864,,,0.000021,0.008598
230077421,,,0.000021,0.008598
954550536191135744,,,0.000021,0.008598
88797671,,,0.000021,0.008598
2925571539,,,0.000021,0.008598
955878543602343936,,,0.000021,0.008598
834140297458167808,,,0.000021,0.008598
533593494,,,0.000021,0.008598
31495921,,,0.000021,0.008598
817514363225411584,,,0.000021,0.008598
1686020359,,,0.000021,0.017196
949518252371206144,,,0.000021,0.008598
841358785998282752,,,0.000021,0.008598
236089410,,,0.000021,0.008598
939232284359647232,,,0.000021,0.008598
2322782078,,,0.000021,0.008598
2317581632,,,0.000021,0.008598
2163103399,,,0.000021,0.008598
828740471446921216,,,0.000021,0.008598
930856367119880192,,,0.000021,0.008598
949856992247431168,,,0.000021,0.008598
2861477872,,,0.000021,0.008598
705592777623601152,,,0.000021,0.008598
1317719192,,,0.000021,0.008598
34431176,,,0.000021,0.008598
40901241,,,0.000021,0.017196
3295540843,,,0.000021,0.008598
806144195111092224,,,0.000021,0.008598
2614602546,,,0.000021,0.008598
947389804362321920,,,0.000021,0.008598
2837478708,,,0.000021,0.017196
1621473954,,,0.000021,0.008598
121374263,,,0.000021,0.008598
953380478131884032,,,0.000021,0.008598
142136059,,,0.000021,0.008598
902707614919794688,,,0.000021,0.008598
33127712,,,0.000021,0.017196
1246620973,,,0.000021,0.008598
3820678426,,,0.000021,0.008598
804649054667964416,,,0.000021,0.008598
26658353,,,0.000021,0.017196
93043453,,,0.000021,0.008598
928403307621629952,,,0.000021,0.017196
42751681,,,0.000021,0.008598
368634378,,,0.000021,0.008598
2593059696,,,0.000021,0.008598
914060288395112448,,,0.000021,0.008598
942546158358016000,,,0.000021,0.008598
2667696810,,,0.000021,0.008598
86215306,,,0.000021,0.008598
538481859,,,0.000021,0.008598
52308525,,,0.000021,0.205895
2303590597,,,0.000021,0.017196
856142669021536256,,,0.000021,0.008598
1220333653,,,0.000021,0.008598
2888560366,,,0.000021,0.008598
459476150,,,0.000021,0.008598
822439748,,,0.000021,0.008598
3047505972,,,0.000021,0.008598
373612444,,,0.000021,0.008598
25759251,,,0.000021,0.008598
22448440,,,0.000021,0.008598
51001242,,,0.000021,0.008598
701853874685132800,,,0.000021,0.008598
955279290358054912,,,0.000021,0.008598
1711286238,,,0.000021,0.008598
154973131,,,0.000021,0.008598
896937365477797888,,,0.000021,0.008598
720614277195898880,,,0.000021,0.008598
1029877729,,,0.000021,0.017196
89776438,,,0.000021,0.008598
327612715,,,0.000021,0.008598
4220034913,,,0.000021,0.008598
566331027,,,0.000021,0.008598
91549642,,,0.000021,0.008598
794515786781970432,,,0.000021,0.008598
955087280330256384,,,0.000021,0.008598
238217078,,,0.000021,0.008598
349302668,,,0.000021,0.008598
271007690,,,0.000021,0.008598
905783387868323840,,,0.000021,0.008598
576093931,,,0.000021,0.008598
705455447378157568,,,0.000021,0.008598
864927037,,,0.000021,0.017196
864819445,,,0.000021,0.008598
950645354227294208,,,0.000021,0.008598
701541169084248064,,,0.000021,0.008598
2705236180,,,0.000021,0.008598
2431306084,,,0.000021,0.017196
930567708860731392,,,0.000021,0.008598
26340885,,,0.000021,0.008598
2452466786,,,0.000021,0.008598
484229824,,,0.000021,0.205895
915866895550603264,,,0.000021,0.008598
4862145824,,,0.000021,0.008598
924666033717284864,,,0.000021,0.008598
2727703381,,,0.000021,0.008598
832262381837357056,,,0.000021,0.008598
921172756556910592,,,0.000021,0.008598
32106464,,,0.000021,0.008598
957046049872515072,,,0.000021,0.008598
927319353426694144,,,0.000021,0.008598
37075973,,,0.000021,0.017196
99630632,,,0.000021,0.008598
812498553423745024,,,0.000021,0.017196
395701053,,,0.000021,0.025794
1307220464,,,0.000021,0.008598
389131962,,,0.000021,0.205895
56154326,,,0.000021,0.008598
891350956658634752,,,0.000021,0.017196
932413523371741184,,,0.000021,0.008598
837494394836119552,,,0.000021,0.008598
705438968377167872,,,0.000021,0.008598
760586142320238592,,,0.000021,0.008598
24528253,,,0.000021,0.008598
786801979053924352,,,0.000021,0.017196
751221210,,,0.000021,0.008598
17460596,,,0.000021,0.008598
20196271,,,0.000021,0.008598
954638262269718528,,,0.000021,0.008598
156344454,,,0.000021,0.008598
3169088047,,,0.000021,0.008598
3885271872,,,0.000021,0.214493
893011815646363648,,,0.000021,0.008598
880781364,,,0.000021,0.008598
1841366402,,,0.000021,0.008598
934160454867472384,,,0.000021,0.034393
413297266,,,0.000021,0.008598
783314990426009600,,,0.000021,0.008598
415228744,,,0.000021,0.008598
823663449364451328,,,0.000021,0.008598
70862686,,,0.000021,0.008598
213338439,,,0.000021,0.008598
24311148,,,0.000021,0.008598
2813426252,,,0.000021,0.008598
358490080,,,0.000021,0.008598
1032933415,,,0.000021,0.008598
953728683100917760,,,0.000021,0.008598
48104204,,,0.000021,0.008598
1614466423,,,0.000021,0.008598
473403160,,,0.000021,0.008598
88222637,,,0.000021,0.017196
955591936055783424,,,0.000021,0.008598
3308908056,,,0.000021,0.008598
789730046760001536,,,0.000021,0.008598
2595331428,,,0.000021,0.008598
951817693467901952,,,0.000021,0.008598
947480963348553728,,,0.000021,0.008598
14569841,,,0.000021,0.008598
3946915763,,,0.000021,0.017196
788884633354170368,,,0.000021,0.008598
933865534524977152,,,0.000021,0.008598
2466386563,,,0.000021,0.008598
3065326404,,,0.000021,0.008598
121962354,,,0.000021,0.008598
952325806998605824,,,0.000021,0.008598
15877086,,,0.000021,0.008598
955107072575668224,,,0.000021,0.008598
813095472340627456,,,0.000021,0.008598
367782947,,,0.000021,0.025794
2756047513,,,0.000021,0.008598
31386551,,,0.000021,0.008598
37966845,,,0.000021,0.008598
948399859928846336,,,0.000021,0.008598
39427707,,,0.000021,0.008598
314536920,,,0.000021,0.008598
943249153366388736,,,0.000021,0.008598
257522562,,,0.000021,0.008598
953641757585166336,,,0.000021,0.008598
27623387,,,0.000021,0.008598
480232483,,,0.000021,0.008598
3197455098,,,0.000021,0.008598
1538979210,,,0.000021,0.008598
2491850088,,,0.000021,0.008598
2900777313,,,0.000021,0.008598
953620457449754624,,,0.000021,0.008598
800761640,,,0.000021,0.008598
146440820,,,0.000021,0.008598
953331032526413824,,,0.000021,0.008598
953367704085278720,,,0.000021,0.008598
298883851,,,0.000021,0.008598
902550916980756480,,,0.000021,0.008598
14072631,,,0.000021,0.008598
946806127026728960,,,0.000021,0.008598
709426609,,,0.000021,0.008598
3063517789,,,0.000021,0.008598
844526042622689280,,,0.000021,0.205895
251122584,,,0.000021,0.008598
1069255388,,,0.000021,0.008598
2563134599,,,0.000021,0.008598
31506167,,,0.000021,0.008598
1102438075,,,0.000021,0.008598
3443054532,,,0.000021,0.008598
3997371015,,,0.000021,0.008598
844949085492670464,,,0.000021,0.008598
2829196009,,,0.000021,0.008598
785611822304866304,,,0.000021,0.008598
702519800363360256,,,0.000021,0.008598
826420632619511808,,,0.000021,0.008598
3370622183,,,0.000021,0.017196
871696324558827520,,,0.000021,0.008598
2565303782,,,0.000021,0.008598
2644184362,,,0.000021,0.008598
1471234014,,,0.000021,0.008598
939347465114914816,,,0.000021,0.008598
165877554,,,0.000021,0.008598
43186215,,,0.000021,0.017196
2902870850,,,0.000021,0.008598
2173570430,,,0.000021,0.025794
479156428,,,0.000021,0.017196
15956922,,,0.000021,0.008598
280035030,,,0.000021,0.008598
793875396,,,0.000021,0.017196
832480590553182208,,,0.000021,0.008598
924976994613202944,,,0.000021,0.008598
260829184,,,0.000021,0.008598
4758993926,,,0.000021,0.008598
711874169495887872,,,0.000021,0.008598
378941386,,,0.000021,0.008598
926354537094438912,,,0.000021,0.008598
818528721372151808,,,0.000021,0.008598
933139523390836736,,,0.000021,0.240287
893703541,,,0.000021,0.008598
211941677,,,0.000021,0.008598
952971754984505344,,,0.000021,0.008598
775668002674974720,,,0.000021,0.008598
885252882,,,0.000021,0.008598
3399692344,,,0.000021,0.008598
117224842,,,0.000021,0.008598
4546627221,,,0.000021,0.017196
799304417249988608,,,0.000021,0.008598
920458854063894528,,,0.000021,0.008598
930283648145911808,,,0.000021,0.008598
153835080,,,0.000021,0.008598
25650836,,,0.000021,0.205895
1234512097,,,0.000021,0.008598
393375338,,,0.000021,0.017196
122175154,,,0.000021,0.008598
48881346,,,0.000021,0.008598
3291681073,,,0.000021,0.008598
324964108,,,0.000021,0.008598
774835929856999424,,,0.000021,0.008598
356612165,,,0.000021,0.008598
3015785771,,,0.000021,0.025794
3594233838,,,0.000021,0.008598
930279640807170048,,,0.000021,0.008598
782992350993911808,,,0.000021,0.008598
